,rsi_contract_cost_corr,roc_contract_cost_corr,rsi_underlying_value_corr,roc_underlying_value_corr,winloss,position_id
1011,0.6505814420568707,0.5176081106060705,0.6791070153351605,0.3765449811340519,L,SBUX-CDBFC1D-2024-04-15T14-05
1012,0.12146539587611177,-0.029144061029611264,0.799040495251943,0.781620253049322,L,SNOW-CDBFC1D-2024-04-15T19-04
1013,0.6690518735532208,0.7152277670064605,0.8706347198754799,0.8603893136115665,L,GOOG-CDBFC1D-2024-04-15T18-04
1014,0.8233620671203425,0.6796724525378278,0.7305660047195794,0.8870966652750817,L,AMZN-CDBFC1D-2024-04-15T18-04
1015,0.8994150162349188,0.8436355308582575,0.7931404632297352,0.7145837617596679,L,UBER-CDBFC1D-2024-04-15T18-04
1016,-0.07296825157705276,-0.043992071682634214,0.44165577485100405,0.3423908653004641,L,C-CDBFC1D-2024-04-16T14-04
1017,0.5698286600028541,0.5963171685440849,0.5692566871582251,0.5703829290323512,L,PYPL-CDBFC1D-2024-04-15T18-04
1018,0.19308315263432335,0.343153360101851,0.6791070153351605,0.3765449811340519,L,SBUX-CDBFC1D-2024-04-15T17-04
1019,0.3090573177643333,0.39804033624269286,0.21074289086133896,0.1838164537350357,L,IWM-CDBFC1D-2024-04-15T18-04
1020,0.39297201319150554,0.3982406868332451,0.21074289086133896,0.1838164537350357,L,IWM-CDBFC1D-2024-04-15T19-04
1021,0.47238451300160716,0.5412107801835085,0.8911657176854477,0.8619633261519088,L,BAC-CDBFC1D-2024-04-15T19-04
1022,-0.6233233225299945,-0.6555780303582923,0.8443032853270137,0.7822803348974644,L,XOM-CDBFC1D-2024-04-15T18-04
1023,0.8650884197281865,0.7240403165670781,0.7686799599455831,0.818888078101592,L,SNOW-CDBFC1D-2024-04-15T19-04
1024,0.2930882197470098,0.4557126642192424,0.1290548824015149,-0.014435975601600318,L,BA-CDBFC1D-2024-04-15T18-04
1025,0.7433204437784783,0.7803153548950861,0.6577473919704369,0.6948965898532368,L,DIS-CDBFC1D-2024-04-15T18-04
1026,0.8313341922529113,0.8717330302131492,0.8522584135509521,0.8959860613452781,L,V-CDBFC1D-2024-04-15T19-04
1027,-0.2616561640655593,-0.28814613629099484,0.8964201689563736,0.9186255697257236,L,JPM-CDBFC1D-2024-04-15T17-04
1028,,,0.9066603588242195,0.8458835522504514,L,TGT-CDBFC1D-2024-04-15T18-04
1029,0.6744010241859659,0.5525751790931499,0.6791070153351605,0.3765449811340519,L,SBUX-CDBFC1D-2024-04-15T17-04
1030,0.23355799163867486,0.3486874371807956,0.8668145030286434,0.8732046787924334,L,GOOGL-CDBFC1D-2024-04-15T18-04
1031,0.3705144801907518,0.5847189483321654,0.1290548824015149,-0.014435975601600318,L,BA-CDBFC1D-2024-04-15T18-04
1032,0.19308315263432335,0.343153360101851,0.6791070153351605,0.3765449811340519,L,SBUX-CDBFC1D-2024-04-15T19-04
1033,-0.11965217372064135,-0.22111942307208826,0.8067297231097232,0.7924101287549185,L,C-CDBFC1D-2024-04-15T19-04
1034,-0.11876485911934709,-0.14299700671785023,0.35920857614504204,-0.32354922264434255,L,AAPL-CDBFC1D-2024-04-15T18-04
1035,0.8014643269048013,0.6753040193543938,0.9768829410284621,0.9471379315406022,L,ORCL-CDBFC1D-2024-04-15T19-04
1036,-0.2060975484987307,-0.24496827273410055,0.8443032853270137,0.7822803348974644,L,XOM-CDBFC1D-2024-04-15T19-04
1037,0.7254314767216348,0.7122952616679136,0.016897040576965797,-0.08948672742349942,L,NKE-CDBFC1D-2024-04-15T14-05
1038,,,0.9066603588242195,0.8458835522504514,L,TGT-CDBFC1D-2024-04-15T17-04
1039,0.5915850617866993,0.40356431189113573,0.6791070153351605,0.3765449811340519,L,SBUX-CDBFC1D-2024-04-15T16-05
1040,0.6555912016781265,0.6573644314470677,0.8577864697304007,0.8416181215873789,L,BAC-CDBFC1D-2024-04-15T19-04
1041,0.5540900994177702,0.6274875425048791,0.6651616853910851,0.6993355703284242,L,PLTR-CDBFC1D-2024-04-15T19-04
1042,0.9030193918393377,0.8389078921863776,0.9768829410284621,0.9471379315406022,L,ORCL-CDBFC1D-2024-04-15T18-04
1043,0.47238451300160716,0.5412107801835085,0.8911657176854477,0.8619633261519088,L,BAC-CDBFC1D-2024-04-15T18-04
1044,0.7578695109587991,0.6316013885136177,0.7305660047195794,0.8870966652750817,L,AMZN-CDBFC1D-2024-04-15T18-04
1045,0.616719529244608,0.7260615328695479,0.8668145030286434,0.8732046787924334,L,GOOGL-CDBFC1D-2024-04-15T18-04
1046,0.30829070142934506,0.47806183694022253,0.1290548824015149,-0.014435975601600318,L,BA-CDBFC1D-2024-04-15T19-04
1047,0.620357761749213,0.5924829851183975,0.016897040576965797,-0.08948672742349942,W,NKE-CDBFC1D-2024-04-15T14-05
1048,0.24603120788335678,0.3472210385630399,0.8706347198754799,0.8603893136115665,L,GOOG-CDBFC1D-2024-04-15T19-04
1049,,,0.9126116203162473,0.863551143000484,L,TGT-CDBFC1D-2024-04-15T19-04
1050,-0.48472570841154133,-0.5639502414124236,0.8898668453022914,0.8288029103161595,L,XOM-CDBFC1D-2024-04-16T14-04
1051,0.3705144801907518,0.5847189483321654,0.1290548824015149,-0.014435975601600318,L,BA-CDBFC1D-2024-04-15T19-04
1052,0.854308864395407,0.8745663819745223,0.8694684779199978,0.8991630508787218,L,V-CDBFC1D-2024-04-16T14-04
1053,0.24603120788335678,0.3472210385630399,0.8706347198754799,0.8603893136115665,L,GOOG-CDBFC1D-2024-04-15T18-04
1054,0.6502621941700907,0.8621095532628941,0.860696945389661,0.9130668413172407,L,V-CDBFC1D-2024-04-15T19-04
1055,0.5915850617866993,0.40356431189113573,0.6791070153351605,0.3765449811340519,L,SBUX-CDBFC1D-2024-04-15T18-04
1056,0.8650884197281865,0.7240403165670781,0.7686799599455831,0.818888078101592,L,SNOW-CDBFC1D-2024-04-15T18-04
1057,-0.3758912190625178,-0.3080310397632897,0.8443032853270137,0.7822803348974644,L,XOM-CDBFC1D-2024-04-15T17-04
1058,,,0.9126116203162473,0.863551143000484,L,TGT-CDBFC1D-2024-04-15T17-04
1059,0.5698286600028541,0.5963171685440849,0.5692566871582251,0.5703829290323512,L,PYPL-CDBFC1D-2024-04-15T19-04
1060,0.7580501200588905,0.8180434487291598,0.8706347198754799,0.8603893136115665,L,GOOG-CDBFC1D-2024-04-15T19-04
1061,0.7578695109587991,0.6316013885136177,0.7305660047195794,0.8870966652750817,L,AMZN-CDBFC1D-2024-04-15T19-04
1062,0.6769944720777842,0.6713169675731918,0.016897040576965797,-0.08948672742349942,L,NKE-CDBFC1D-2024-04-15T19-04
1063,-0.2616561640655593,-0.28814613629099484,0.8964201689563736,0.9186255697257236,L,JPM-CDBFC1D-2024-04-15T19-04
1064,-0.6517083541241001,-0.7500180074181378,0.8898668453022914,0.8288029103161595,L,XOM-CDBFC1D-2024-04-16T14-04
1065,,,0.35920857614504204,-0.32354922264434255,L,AAPL-CDBFC1D-2024-04-15T19-04
1066,0.8066479054353461,0.7082508177243811,0.9746546298269771,0.9365160320010548,L,ORCL-CDBFC1D-2024-04-15T18-04
1067,0.7002324343791386,0.5198976566635313,0.799040495251943,0.781620253049322,L,SNOW-CDBFC1D-2024-04-15T18-04
1068,0.8616212758411532,0.8262988092860767,0.8174756427735612,0.7117087547298226,L,UBER-CDBFC1D-2024-04-15T18-04
1069,0.8994150162349188,0.8436355308582575,0.7931404632297352,0.7145837617596679,L,UBER-CDBFC1D-2024-04-15T19-04
1070,0.131973985691113,0.3396880963332352,0.6791070153351605,0.3765449811340519,L,SBUX-CDBFC1D-2024-04-15T18-04
1071,-0.5833662996702369,-0.5937919234671821,0.9126116203162473,0.863551143000484,L,TGT-CDBFC1D-2024-04-15T18-04
1072,,,0.35920857614504204,-0.32354922264434255,L,AAPL-CDBFC1D-2024-04-15T14-05
1073,0.8233620671203425,0.6796724525378278,0.7305660047195794,0.8870966652750817,L,AMZN-CDBFC1D-2024-04-15T19-04
1074,0.927696792659436,0.892836133615281,0.9694437140225499,0.9274402402772007,L,ORCL-CDBFC1D-2024-04-15T19-04
1075,0.8203615151702713,0.8085280385920899,0.6577473919704369,0.6948965898532368,L,DIS-CDBFC1D-2024-04-15T18-04
1076,0.5540900994177702,0.6274875425048791,0.6651616853910851,0.6993355703284242,L,PLTR-CDBFC1D-2024-04-15T18-04
1077,,,0.35920857614504204,-0.32354922264434255,L,AAPL-CDBFC1D-2024-04-15T18-04
1078,0.33641250804614525,0.22671648410616396,0.42000439521954047,0.322809569941469,L,C-CDBFC1D-2024-04-16T19-04
1079,,,0.5102733151610894,0.49639711820108,W,PLTR-CDBFC1D-2024-04-16T19-04
1080,0.7320696019251015,0.7102512642366978,0.732563906531758,0.7046936585065829,L,BAC-CDBFC1D-2024-04-16T14-04
1081,0.5608495023668536,0.5526348849044932,0.40722054552926973,0.3866652805731834,L,PYPL-CDBFC1D-2024-04-16T14-04
1082,,,0.4930032226988135,0.8274030205429521,L,AMZN-CDBFC1D-2024-04-16T18-04
1083,0.8165897271502738,0.7899483814483897,0.6989514988824215,0.6123976060837946,L,TSLA-CDBFC1D-2024-04-16T18-04
1084,,,0.3211792685685095,0.448573618747747,L,DIS-CDBFC1D-2024-04-16T19-04
1085,0.10356226703169841,0.25185501993757986,0.9209619994334858,0.8719592095904106,W,TGT-CDBFC1D-2024-04-16T15-04
1086,0.9058384721761704,0.8276784882008353,0.7903754649666286,0.6656394164888528,W,MSFT-CDBFC1D-2024-04-16T14-04
1087,,,0.8054404368009,0.8751326576547124,L,SQ-CDBFC1D-2024-04-16T19-04
1088,0.9691006546140098,0.9531081360981415,0.9301034644895958,0.8651088549639797,W,ABNB-CDBFC1D-2024-04-15T19-04
1089,,,0.40722054552926973,0.3866652805731834,L,PYPL-CDBFC1D-2024-04-16T18-04
1090,0.8780650244291364,0.6078283445417001,0.7214988992097997,0.7604380095997749,L,QQQ-CDBFC1D-2024-04-16T14-04
1091,0.3313272411032709,0.4139754447034777,0.9469649494356406,0.8752318367199361,L,ABNB-CDBFC1D-2024-04-16T18-04
1092,,,0.4930032226988135,0.8274030205429521,L,AMZN-CDBFC1D-2024-04-16T16-04
1093,0.40938774615461193,0.3074776566517344,0.42000439521954047,0.322809569941469,L,C-CDBFC1D-2024-04-16T14-04
1094,0.6030528120649006,0.4557511973985062,-0.5098559242264987,-0.6470400770613847,W,NKE-CDBFC1D-2024-04-16T18-04
1095,0.6640254116415204,0.6540759636335283,0.6989514988824215,0.6123976060837946,W,TSLA-CDBFC1D-2024-04-16T14-04
1096,0.7236037437839002,0.699098128386489,0.732563906531758,0.7046936585065829,L,BAC-CDBFC1D-2024-04-16T16-04
1097,0.723734164925987,0.7019939582793449,0.732563906531758,0.7046936585065829,W,BAC-CDBFC1D-2024-04-16T18-04
1098,0.5186489838166578,0.11387773253449174,0.5026954557340517,0.0853876928078401,W,SBUX-CDBFC1D-2024-04-16T14-04
1099,0.8354832609882606,0.8676938450700231,0.9469649494356406,0.8752318367199361,L,ABNB-CDBFC1D-2024-04-16T17-04
1100,,,0.8928630429532626,0.9130668413172407,W,V-CDBFC1D-2024-04-16T19-04
1101,0.9054781352016644,0.9404481647387074,0.9469649494356406,0.8752318367199361,L,ABNB-CDBFC1D-2024-04-16T14-04
1102,0.9148311724818408,0.939203206081659,0.9564675532792719,0.8912549114194909,L,ABNB-CDBFC1D-2024-04-16T15-04
1103,0.7203975378052948,0.7457742245359787,0.3211792685685095,0.448573618747747,L,DIS-CDBFC1D-2024-04-16T15-04
1104,,,0.4930032226988135,0.8274030205429521,L,AMZN-CDBFC1D-2024-04-16T16-04
1105,,,0.5293116361330289,-0.04219903842581814,L,AAPL-CDBFC1D-2024-04-16T18-04
1106,0.3159844058329402,0.33105609305294753,0.5102733151610894,0.49639711820108,L,PLTR-CDBFC1D-2024-04-16T17-04
1107,0.6492988737482099,0.6197199787255084,0.5102733151610894,0.49639711820108,W,PLTR-CDBFC1D-2024-04-16T14-04
1108,0.7156080483573614,0.6934677078813907,0.732563906531758,0.7046936585065829,L,BAC-CDBFC1D-2024-04-16T17-04
1109,,,0.8898668453022914,0.8288029103161595,L,XOM-CDBFC1D-2024-04-16T19-04
1110,0.09860692671225492,-0.6353478798240915,0.5293116361330289,-0.04219903842581814,L,AAPL-CDBFC1D-2024-04-16T17-04
1111,0.5586296703231305,0.34255601539175773,0.5026954557340517,0.0853876928078401,W,SBUX-CDBFC1D-2024-04-16T14-04
1112,,,0.29121375624207047,0.20013220623692374,W,UBER-CDBFC1D-2024-04-16T18-04
1113,,,0.29826454290514026,0.2025485995444659,L,BA-CDBFC1D-2024-04-16T18-04
1114,,,0.5293116361330289,-0.04219903842581814,L,AAPL-CDBFC1D-2024-04-16T19-04
1115,-0.6517083541241001,-0.7500180074181378,0.8898668453022914,0.8288029103161595,L,XOM-CDBFC1D-2024-04-16T15-04
1116,0.4169760496152273,0.40992703222168564,0.40722054552926973,0.3866652805731834,L,PYPL-CDBFC1D-2024-04-16T17-04
1117,,,0.4930032226988135,0.8274030205429521,L,AMZN-CDBFC1D-2024-04-16T14-04
1118,,,0.29826454290514026,0.2025485995444659,L,BA-CDBFC1D-2024-04-16T19-04
1119,0.876711711654681,0.8892086457700018,0.8847347964929435,0.8872448315816716,L,GOOGL-CDBFC1D-2024-04-16T16-04
1120,0.5284482848124588,0.545509476907415,0.3211792685685095,0.448573618747747,L,DIS-CDBFC1D-2024-04-16T17-04
1121,,,0.8898668453022914,0.8288029103161595,L,XOM-CDBFC1D-2024-04-16T19-04
1122,0.7911069130793303,0.7733895622514889,0.9681135437452888,0.9271673775405567,L,ORCL-CDBFC1D-2024-04-16T14-04
1123,0.12231662215004727,0.2375057502731716,0.9209619994334858,0.8719592095904106,W,TGT-CDBFC1D-2024-04-16T14-04
1124,0.8576308431962518,0.8760477084073944,0.8847347964929435,0.8872448315816716,W,GOOGL-CDBFC1D-2024-04-16T15-04
1125,,,0.9683764756333073,0.936050916480362,L,ORCL-CDBFC1D-2024-04-16T19-04
1126,,,0.31439904083758263,0.4297691047833153,L,DIS-CDBFC1D-2024-04-16T19-04
1127,0.10018909682731249,0.44416847373485513,0.5026954557340517,0.0853876928078401,L,SBUX-CDBFC1D-2024-04-16T19-04
1128,,,0.5102733151610894,0.49639711820108,L,PLTR-CDBFC1D-2024-04-16T17-04
1129,,,0.40722054552926973,0.3866652805731834,L,PYPL-CDBFC1D-2024-04-16T17-04
1130,,,0.17320775898419905,0.10643902565953783,L,BA-CDBFC1D-2024-04-16T19-04
1131,,,0.5102733151610894,0.49639711820108,W,PLTR-CDBFC1D-2024-04-16T19-04
1132,,,0.5102733151610894,0.49639711820108,W,PLTR-CDBFC1D-2024-04-16T18-04
1133,0.46311092974547086,0.37850823935615385,0.42000439521954047,0.322809569941469,L,C-CDBFC1D-2024-04-16T17-04
1134,0.4589575679903251,0.35905262878786354,0.42000439521954047,0.322809569941469,L,C-CDBFC1D-2024-04-16T15-04
1135,0.2716601986618792,0.3705726162200001,0.9209619994334858,0.8719592095904106,L,TGT-CDBFC1D-2024-04-16T16-04
1136,,,0.3211792685685095,0.448573618747747,L,DIS-CDBFC1D-2024-04-16T18-04
1137,0.7203975378052948,0.7457742245359787,0.3211792685685095,0.448573618747747,L,DIS-CDBFC1D-2024-04-16T16-04
1138,,,0.9681135437452888,0.9271673775405567,L,ORCL-CDBFC1D-2024-04-16T17-04
1139,0.9690055118106894,0.9164024072742483,0.8054404368009,0.8751326576547124,L,SQ-CDBFC1D-2024-04-16T17-04
1140,-0.19669306180729126,-0.14366741465275823,0.44165577485100405,0.3423908653004641,L,C-CDBFC1D-2024-04-16T19-04
1141,,,0.4930032226988135,0.8274030205429521,W,AMZN-CDBFC1D-2024-04-16T18-04
1142,-0.48472570841154133,-0.5639502414124236,0.8898668453022914,0.8288029103161595,L,XOM-CDBFC1D-2024-04-16T15-04
1143,-0.5077266531980343,-0.3922247228577649,0.9126116203162473,0.863551143000484,W,TGT-CDBFC1D-2024-04-16T15-04
1144,-0.011732281307542617,-0.15570382189221293,0.5026954557340517,0.0853876928078401,L,SBUX-CDBFC1D-2024-04-16T18-04
1145,0.18198274903669834,0.31116494919292365,0.9209619994334858,0.8719592095904106,W,TGT-CDBFC1D-2024-04-16T19-04
1146,0.9148311724818408,0.939203206081659,0.9564675532792719,0.8912549114194909,L,ABNB-CDBFC1D-2024-04-16T14-04
1147,0.9579166370072116,0.8657648665133019,0.8503833603757806,0.8847234543657548,L,SQ-CDBFC1D-2024-04-16T16-04
1148,0.9579166370072116,0.8657648665133019,0.8503833603757806,0.8847234543657548,L,SQ-CDBFC1D-2024-04-16T17-04
1149,-0.46062167284058975,-0.33652201422727007,0.9126116203162473,0.863551143000484,L,TGT-CDBFC1D-2024-04-16T16-04
1150,-0.01525005251269742,-0.030762378540863205,0.44165577485100405,0.3423908653004641,L,C-CDBFC1D-2024-04-16T17-04
1151,,,0.40722054552926973,0.3866652805731834,L,PYPL-CDBFC1D-2024-04-16T18-04
1152,0.7392126259680935,0.7162510616237951,0.732563906531758,0.7046936585065829,L,BAC-CDBFC1D-2024-04-16T15-04
1153,0.3451228201472701,0.34866079369656194,0.31439904083758263,0.4297691047833153,L,DIS-CDBFC1D-2024-04-16T16-04
1154,0.9799656035006999,0.9670203485140788,0.9683764756333073,0.936050916480362,L,ORCL-CDBFC1D-2024-04-16T14-04
1155,0.6640254116415204,0.6540759636335283,0.6989514988824215,0.6123976060837946,W,TSLA-CDBFC1D-2024-04-16T15-04
1156,0.7203975378052948,0.7457742245359787,0.3211792685685095,0.448573618747747,L,DIS-CDBFC1D-2024-04-16T15-04
1157,0.3313272411032709,0.4139754447034777,0.9469649494356406,0.8752318367199361,L,ABNB-CDBFC1D-2024-04-16T19-04
1158,,,0.29121375624207047,0.20013220623692374,W,UBER-CDBFC1D-2024-04-16T19-04
1159,-0.6517083541241001,-0.7500180074181378,0.8898668453022914,0.8288029103161595,L,XOM-CDBFC1D-2024-04-16T16-04
1160,0.96444517935684,0.97490800925266,0.9564675532792719,0.8912549114194909,W,ABNB-CDBFC1D-2024-04-16T17-04
1161,0.7441660208164498,0.7266241786805756,0.6989514988824215,0.6123976060837946,L,TSLA-CDBFC1D-2024-04-16T14-04
1162,0.7281393995866016,0.7058788639088027,0.732563906531758,0.7046936585065829,L,BAC-CDBFC1D-2024-04-16T16-04
1163,,,0.8694684779199978,0.8991630508787218,L,V-CDBFC1D-2024-04-16T19-04
1164,,,0.9683764756333073,0.936050916480362,L,ORCL-CDBFC1D-2024-04-16T18-04
1165,,,0.9418213163035611,0.9533392945790463,L,JPM-CDBFC1D-2024-04-16T19-04
1166,0.7262242513378624,0.7001457635006689,0.732563906531758,0.7046936585065829,L,BAC-CDBFC1D-2024-04-16T14-04
1167,0.45483438263799997,0.5664436666373462,0.3211792685685095,0.448573618747747,W,DIS-CDBFC1D-2024-04-16T14-04
1168,,,0.9683764756333073,0.936050916480362,L,ORCL-CDBFC1D-2024-04-16T16-04
1169,0.8165897271502738,0.7899483814483897,0.6989514988824215,0.6123976060837946,L,TSLA-CDBFC1D-2024-04-16T15-04
1170,,,0.4930032226988135,0.8274030205429521,L,AMZN-CDBFC1D-2024-04-16T19-04
1171,,,0.9681135437452888,0.9271673775405567,L,ORCL-CDBFC1D-2024-04-16T16-04
1172,0.5681832706771701,0.5281033750067141,0.7903754649666286,0.6656394164888528,W,MSFT-CDBFC1D-2024-04-16T14-04
1173,0.6030528120649006,0.4557511973985062,-0.5098559242264987,-0.6470400770613847,W,NKE-CDBFC1D-2024-04-16T19-04
1174,-0.19118931486471769,-0.19678919794922553,0.44165577485100405,0.3423908653004641,L,C-CDBFC1D-2024-04-16T15-04
1175,,,0.9681135437452888,0.9271673775405567,L,ORCL-CDBFC1D-2024-04-16T18-04
1176,0.5962129519314199,-0.02159073251134508,0.5293116361330289,-0.04219903842581814,L,AAPL-CDBFC1D-2024-04-16T16-04
1177,,,0.9681135437452888,0.9271673775405567,L,ORCL-CDBFC1D-2024-04-16T19-04
1178,0.28101980741558985,0.33093139695592727,0.9418213163035611,0.9533392945790463,W,JPM-CDBFC1D-2024-04-16T16-04
1179,,,0.9418213163035611,0.9533392945790463,L,JPM-CDBFC1D-2024-04-16T18-04
1180,,,0.8898668453022914,0.8288029103161595,W,XOM-CDBFC1D-2024-04-16T18-04
1181,-0.3780742248782818,0.3574532006237176,0.3499994671727863,-0.3658768822125228,L,TGT-CDBFC1D-2024-04-17T15-05
1182,,,0.5102733151610894,0.49639711820108,L,PLTR-CDBFC1D-2024-04-16T18-04
1183,,,0.5293116361330289,-0.04219903842581814,L,AAPL-CDBFC1D-2024-04-16T19-04
1184,0.0873763649937835,0.14612935230141427,0.9418213163035611,0.9533392945790463,W,JPM-CDBFC1D-2024-04-16T17-04
1185,-0.18683359782203665,-0.320077954875147,-0.06440822035078429,-0.15933094907666515,W,IWM-CDBFC1D-2024-04-16T14-04
1186,0.5681832706771701,0.5281033750067141,0.7903754649666286,0.6656394164888528,L,MSFT-CDBFC1D-2024-04-16T16-04
1187,-0.5700580465333305,-0.5293824060567948,0.9738124506004123,0.9764571459107488,L,JPM-CDBFC1D-2024-04-17T14-04
1188,0.1652821821906072,0.30012172724383257,0.29826454290514026,0.2025485995444659,W,BA-CDBFC1D-2024-04-16T17-04
1189,0.743609481035071,0.7203792572083751,0.732563906531758,0.7046936585065829,W,BAC-CDBFC1D-2024-04-16T19-04
1190,0.5962129519314199,-0.02159073251134508,0.5293116361330289,-0.04219903842581814,L,AAPL-CDBFC1D-2024-04-16T16-04
1191,,,0.5706652623392626,0.6194204149426702,L,V-CDBFC1D-2024-04-17T14-04
1192,0.343096639788828,0.24183495639412197,0.42000439521954047,0.322809569941469,W,C-CDBFC1D-2024-04-16T18-04
1193,,,0.5293116361330289,-0.04219903842581814,L,AAPL-CDBFC1D-2024-04-16T17-04
1194,0.7753132569105038,0.799191425648768,0.8847347964929435,0.8872448315816716,W,GOOGL-CDBFC1D-2024-04-16T18-04
1195,-0.5264825132625708,-0.40364620835466286,0.9126116203162473,0.863551143000484,W,TGT-CDBFC1D-2024-04-16T18-04
1196,0.731719684757597,0.7083493981699303,0.732563906531758,0.7046936585065829,L,BAC-CDBFC1D-2024-04-16T15-04
1197,-0.03178869358661125,-0.15188041625944187,-0.06440822035078429,-0.15933094907666515,W,IWM-CDBFC1D-2024-04-16T14-04
1198,0.8539050387596856,0.8717330302131492,0.8694647409930251,0.8959860613452781,L,V-CDBFC1D-2024-04-16T17-04
1199,0.7934551116288315,0.7719079952303007,-0.5098559242264987,-0.6470400770613847,W,NKE-CDBFC1D-2024-04-16T18-04
1200,-0.13076525566996022,-0.021405472807641573,0.9126116203162473,0.863551143000484,W,TGT-CDBFC1D-2024-04-16T19-04
1201,0.1652821821906072,0.30012172724383257,0.29826454290514026,0.2025485995444659,W,BA-CDBFC1D-2024-04-16T17-04
1202,-0.5207407026559908,-0.40470615463921383,0.9126116203162473,0.863551143000484,W,TGT-CDBFC1D-2024-04-16T14-04
1203,0.9055041544135054,0.9239984965617059,0.9418213163035611,0.9533392945790463,L,JPM-CDBFC1D-2024-04-16T16-04
1204,,,0.3387888946243067,0.20179914424149714,W,UBER-CDBFC1D-2024-04-16T19-04
1205,0.28101980741558985,0.33093139695592727,0.9418213163035611,0.9533392945790463,L,JPM-CDBFC1D-2024-04-16T14-04
1206,-0.46062167284058975,-0.33652201422727007,0.9126116203162473,0.863551143000484,W,TGT-CDBFC1D-2024-04-16T17-04
1207,0.40938774615461193,0.3074776566517344,0.42000439521954047,0.322809569941469,W,C-CDBFC1D-2024-04-16T16-04
1208,0.7308485683446564,0.7100350584049082,0.732563906531758,0.7046936585065829,W,BAC-CDBFC1D-2024-04-16T17-04
1209,0.8539050387596856,0.8717330302131492,0.8694647409930251,0.8959860613452781,L,V-CDBFC1D-2024-04-16T16-04
1210,0.2154485807306884,0.33709186376738653,0.9209619994334858,0.8719592095904106,W,TGT-CDBFC1D-2024-04-16T18-04
1211,0.08533137295960196,-0.032492406765923264,-0.06440822035078429,-0.15933094907666515,W,IWM-CDBFC1D-2024-04-16T15-04
1212,0.7476089736873759,0.7251971592274903,0.732563906531758,0.7046936585065829,W,BAC-CDBFC1D-2024-04-16T19-04
1213,,,0.5293116361330289,-0.04219903842581814,L,AAPL-CDBFC1D-2024-04-16T18-04
1214,0.7197023641355272,0.6897697071800954,-0.5098559242264987,-0.6470400770613847,W,NKE-CDBFC1D-2024-04-16T17-04
1215,,,0.40722054552926973,0.3866652805731834,L,PYPL-CDBFC1D-2024-04-16T19-04
1216,0.08533137295960196,-0.032492406765923264,-0.06440822035078429,-0.15933094907666515,L,IWM-CDBFC1D-2024-04-16T16-04
1217,0.6492988737482099,0.6197199787255084,0.5102733151610894,0.49639711820108,L,PLTR-CDBFC1D-2024-04-16T15-04
1218,,,0.29121375624207047,0.20013220623692374,W,UBER-CDBFC1D-2024-04-16T17-04
1219,,,0.8054404368009,0.8751326576547124,L,SQ-CDBFC1D-2024-04-16T18-04
